pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.02722853029678291,-0.3788858642512804,0.056366292116230246,-0.43064822788591606,0.10115166923128312,-0.4276472027842199,0.13364159083720703,-0.4237987936580473,-0.08526471044743036,-0.43516344391749234,-0.12587013254125512,-0.43573984968410845,-0.1667612807748595,-0.4346280169983467,0.20439607416483696,-0.3797070173102057,-0.19953208761275742,-0.39472497685333396,0.058787871811525484,-0.30051865937202055,-0.10999465684103418,-0.3053280449872234,0.49990377477221604,0.009808973875463785,-0.49990377477221604,-0.009808973875463785,0.5820884294835431,0.5073939538088144,-0.6483531396903888,0.4789217605230065,0.5768413357393162,0.9135344104535518,-0.7819517252536021,0.9001205926620861,0.5783204019427931,1.0425448286303516,-0.7975015091798348,1.0176380202329678,0.5092003441854234,1.037034299438101,-0.7191630120096545,1.0071866128600049,0.48861747967167035,1.0056953880973885,-0.6927493303337245,0.9741486554587906,0.5579847614648777,0.9273661224258141,0.447949801251881,0.9590587577740867,0.39376248054441126,1.0154920345448357,0.379594832086293,1.0767869337033873,0.3648784723573766,1.1225206784313255,0.5031823077283475,1.060685173708069,0.4513258278396315,1.1360105997966647,0.3951870583902628,1.1533572611527723,0.3505066051374142,1.1587639922753314,0.5715816331189446,1.0633415937215598,0.5005851044010364,1.1316001950480417,0.443278662957265,1.1388075187157682,0.4049269648950588,1.1348895356122972,0.6150120063654445,1.0556481528467534,0.5442521192337526,1.1126357698508653,0.4924748951379463,1.1169002718898138,0.45811795922859255,1.109988356177478,0.6397359860587298,1.0450233734268006,0.585241549153735,1.0918734540105524,0.5402846012597128,1.0962131589893642,0.5114904313152093,1.0890763099329464,-0.7977477200024108,0.894099403985974,-0.7360319996025291,0.9317499584711324,-0.7120203088321695,0.9929883428455352,-0.7011105913271962,1.0529743956285635,-0.6970628043469852,1.0980220823991274,-0.8449082941612266,1.0400104445252616,-0.8015868976299775,1.1192792966281206,-0.7337055493745758,1.1434401549064424,-0.67960221278857,1.15131057036428,-0.8577162104222376,1.0364389803572678,-0.791018858152676,1.0976888478153024,-0.7118364669148094,1.1143649871507135,-0.6461714663795972,1.1179546891574166,-0.8457850613702902,1.0302331617090366,-0.7790973909163397,1.0774099472800382,-0.711139376190808,1.0908343475211255,-0.6532650850035188,1.0945420325831827,-0.8276939134253875,1.0237096444136586,-0.7769392466690682,1.0597696792365607,-0.7227081326328458,1.0698759186250617,-0.6724927204902162,1.0703924322299903
-0.026534438642203104,-0.37894171104609237,0.05692277735174383,-0.43074832514593553,0.10163200422712729,-0.4277177674876545,0.13408556765282062,-0.42389179260049276,-0.08495278955481815,-0.43529089618890093,-0.1256546404734296,-0.43588554488450104,-0.1665758391782613,-0.4347447787540097,0.204827705942571,-0.37989589643645694,-0.19947305264384566,-0.39469016144689406,0.05946092850635896,-0.30058421848023287,-0.1094912534236435,-0.3051496476343906,0.4998979962556963,0.010099175191067542,-0.4998979962556963,-0.010099175191067542,0.582100493367789,0.5067875773510649,-0.6505292331627269,0.47885766791079853,0.5803132818365325,0.9132284406730574,-0.78309963458794,0.8996662616363481,0.5802448201044885,1.042419332289324,-0.7979168703111025,1.0174470147139758,0.5120949943067105,1.0365115802606635,-0.719215042257429,1.0060693054168315,0.49186477769074566,1.0051894370382253,-0.6928156128532538,0.9732380764495658,0.5528423362446407,0.9245834044605424,0.44618841624870637,0.9572536132356647,0.3926346767633431,1.0128220193488784,0.37495465966602093,1.0738261518645535,0.35307933465340435,1.1193052354208344,0.5016379151431065,1.0602524874714816,0.4497186995102961,1.1337180064375783,0.3960309642007018,1.1526985712406723,0.35373535118447164,1.1603647088081497,0.5671364252456372,1.061520831138825,0.4967431265050195,1.1276870683318516,0.43948367056970356,1.1349665322351195,0.4016047400825814,1.1312187028118368,0.608600813745503,1.0525795938120264,0.5378167876854888,1.10833356725157,0.4864159895104597,1.1137591595160645,0.4524679785392248,1.1077054759006786,0.6333803574964113,1.04132552099808,0.5780824202653851,1.0879738588726926,0.5329463209785228,1.0940586205111777,0.5033206324517693,1.0883281032954077,-0.7940008141975669,0.8934369196295331,-0.7348766768763131,0.9347934358608162,-0.7109790283316044,0.9961428046765691,-0.6976021914181592,1.0543429338182937,-0.6921800898011865,1.0980386342954387,-0.8424387282356284,1.0434190086990074,-0.8008475504096415,1.1189221650056795,-0.7407415277209131,1.1440656369111382,-0.6907213369415955,1.1550451871877103,-0.8580933815594683,1.0384753509956126,-0.7859279598930118,1.0964529795081936,-0.7082736639005329,1.1172261607161267,-0.6388843204278513,1.1248492844980105,-0.8485093020809595,1.0309281206469487,-0.777379138908604,1.0767094267177135,-0.7097645081970194,1.0937949077209685,-0.6487478769111847,1.1017842116880618,-0.831831889033178,1.02341106750912,-0.7776293395148572,1.0579968535630815,-0.7226949926337825,1.07033708076403,-0.6694497813487494,1.0738441681098283
-0.02557575906261821,-0.3794995865600886,0.057767444448690544,-0.4314123785515192,0.10252561447189898,-0.4283687481585795,0.13502834587879975,-0.4245582090077639,-0.08428524470265111,-0.4360334405218269,-0.12500218310959618,-0.43665113734797206,-0.16594012196829652,-0.4354888845897099,0.20573113497410883,-0.3806604869443472,-0.19915341321625646,-0.3951530902561133,0.06043038155961632,-0.30102188662023854,-0.10862538471731172,-0.3054112418445958,0.49989704888525394,0.010145960566355978,-0.49989704888525394,-0.010145960566355978,0.5824394215907631,0.5009851464689853,-0.6536762857196613,0.4793038864432396,0.5827556517119387,0.9035961285636285,-0.7846559619251778,0.9006278930213896,0.5838873633572862,1.0344148722627164,-0.7986348885112425,1.0184111036997587,0.5156102824331044,1.030018529772674,-0.7195300251272221,1.006902626324774,0.4945912348777891,0.9992896622671643,-0.6940181657362741,0.9740987663064045,0.5548002778921493,0.9198478323605798,0.44444430524156164,0.9481440044292768,0.3856264042855733,1.0025901310229548,0.3663904618540072,1.0631183343021648,0.3469703711622839,1.109561336938194,0.4961753156273415,1.0536760590090164,0.44240492524413,1.1259356559781386,0.3881857720873899,1.149208885601791,0.3431348130924017,1.16137348976419,0.5594220160494587,1.057164733146975,0.4892761796479664,1.1227154280798952,0.43091718427053366,1.1360800387748238,0.387459772643123,1.13869553009779,0.5996350824422285,1.05046349456346,0.5262257421743775,1.105497903848705,0.4744329733757665,1.1155800774412243,0.4364731874686648,1.1157245560639424,0.6228436235093752,1.0407692269143072,0.5642220421795764,1.0868752630277723,0.5175439518625878,1.0964320393198923,0.48507998851045697,1.09499063402772,-0.7883615793928807,0.8988364482579516,-0.7236543150468734,0.9415024956975879,-0.6986499340007769,1.0064419175808803,-0.6906490639998009,1.0654879189521427,-0.6928301051741098,1.1102902665261356,-0.8378718789669125,1.0469597189157949,-0.7968805213350699,1.1230001028076535,-0.7391805828887259,1.1481375799952709,-0.6923355870801261,1.160767175419242,-0.8612318859224627,1.0417657011592947,-0.8010364793459722,1.1036113421136802,-0.7373063052175672,1.127611698159936,-0.6815209902668226,1.1401506845256655,-0.8567576692293795,1.0348469557568674,-0.7992293695836592,1.084444596151965,-0.7428463053233224,1.1057021123232489,-0.6919412573602425,1.1185048116196807,-0.8441135357848698,1.0302781855813654,-0.8017949357663257,1.0698315188560448,-0.7535214949164213,1.0860370165412063,-0.7069064026884339,1.0938237606582788
-0.023889855802212555,-0.3802303561006071,0.05973800442030796,-0.4323443689039065,0.10465033430903149,-0.4292985246052686,0.13722003825123585,-0.4254736159721282,-0.08274645398247721,-0.43698473512785446,-0.1236054566946061,-0.43759008382589537,-0.16469231283751365,-0.43639713096782556,0.20812743819236965,-0.3814402623389432,-0.19809521890853757,-0.3958941492412883,0.062423758922090254,-0.30152236683135775,-0.10713389149550474,-0.3058090855429514,0.4999039283325926,0.009801144710802822,-0.4999039283325926,-0.009801144710802822,0.5847090312808029,0.4930956768627293,-0.662214347753963,0.48165237122806814,0.5571346973453221,0.8875497494729332,-0.7800924439932156,0.9055641852988001,0.5380083458190582,1.0211482631429563,-0.7943957848787964,1.025083707815433,0.47423899710523415,1.0090907930525157,-0.7164609827722239,1.018687536508575,0.45558417559544273,0.9744857792980783,-0.690047277249772,0.9854561986458457,0.517175806102797,0.8993373217495347,0.40721007847888224,0.9193692098270876,0.34148340550205,0.9748004340358203,0.31585735402676884,1.034370995570365,0.29716568717053204,1.0815235451274734,0.4540378012700888,1.0235391418506405,0.39140704157494743,1.0961504695310695,0.3371930700693329,1.123367200165467,0.2933543412416046,1.1392134116778134,0.5115343992853933,1.0336313761006153,0.4306048390660522,1.0944818048227283,0.3765565585969067,1.1068550598762619,0.3366650287853062,1.1111634789145963,0.5452747906462512,1.0348025156094092,0.4632936687602609,1.0904979865052253,0.41252032926841803,1.0992551985704988,0.37635402221399233,1.0994740101984688,0.5631687444496924,1.0334317783036138,0.4987836489645976,1.0808191886886773,0.44946310113903887,1.092897680970648,0.4148800137564124,1.094112673223064,-0.7736082281315083,0.9064034906445155,-0.7093857720744344,0.9551663852818492,-0.685874824321173,1.0234620604816966,-0.6729667466315062,1.0818413644961984,-0.6673427452845093,1.126769630562372,-0.8312421485269696,1.063965268253304,-0.7922920964328226,1.1381873931040987,-0.7397956153707161,1.1627826790591909,-0.7005735180345631,1.1781031097382124,-0.8538050632557413,1.0535183692881591,-0.774352029435057,1.1025003015985329,-0.7026219384608687,1.102308615378989,-0.656281681863585,1.094049154558333,-0.8465344365947494,1.0407361987026031,-0.7710670294521297,1.0815337171556332,-0.7089106253368385,1.0827489354531192,-0.6663066677051701,1.078350098386698,-0.8331551679562154,1.0317900129586284,-0.7779478413895327,1.0615572101202833,-0.7230763047746571,1.0640502611997056,-0.6823359757243921,1.0578756140616603
-0.022437095993939088,-0.38084222771934073,0.06128670813084718,-0.43308663465055475,0.106309811637524,-0.43003870101046365,0.13897235384671822,-0.4262149790931055,-0.08134744332973307,-0.43774498526294225,-0.12226416460449327,-0.4383520599577406,-0.1634163607049525,-0.43713689217629803,0.20991443506842272,-0.38215493480868945,-0.19702057590764382,-0.39648732902910894,0.06400321180242674,-0.3020131542698374,-0.10578805554848107,-0.306233935852442,0.4999135075776783,0.009299728027343588,-0.4999135075776783,-0.009299728027343588,0.5666654399307008,0.4908443100160484,-0.6680825898727372,0.4831828005601943,0.5293628154393775,0.8799503980198679,-0.7761492405990663,0.9067616157828958,0.5217041510587781,1.0155011972100574,-0.7910462765207055,1.0268458560639426,0.4605587730852101,1.001821252698903,-0.7118924492270137,1.0212209384351585,0.44220961511531215,0.9659467026077803,-0.6845517964951273,0.9881243349903172,0.4785194786280232,0.9001431824862286,0.40631130254778536,0.9183832772188624,0.3405453676147773,0.9742719427932592,0.3149998002432416,1.0342900741480796,0.2954523345346829,1.081336835407184,0.40963490237382405,1.0190143675543741,0.39442259613889724,1.0946974574973278,0.3402916748905018,1.1227464583353535,0.2960660853538043,1.1390613220157668,0.4669706552383165,1.030541577937618,0.43234954526343145,1.0930503784185794,0.37680238042135544,1.1046104837251947,0.3372779139545727,1.1065148764770039,0.5016943684067556,1.032084242248813,0.4681471501928649,1.0877228312087945,0.41354708976746407,1.0984204717765926,0.374360955702815,1.0991874339911953,0.5213413104530851,1.0306011128767631,0.5024327826951044,1.075814662200185,0.45280881113800786,1.084547938051916,0.42021936683241845,1.0827220746268897,-0.8094443684151509,0.8542461380073385,-0.7133516915875205,0.9549802065926678,-0.6899854827661837,1.0226967013744988,-0.6776418946661326,1.081297457589143,-0.6681134810920625,1.125566724820564,-0.8690532165269121,1.0110319958965441,-0.7954507080995185,1.1408586704691084,-0.7428014338322395,1.165028729920799,-0.6989833141885464,1.177300804282339,-0.8903149612585126,1.0017294715679503,-0.774164394891432,1.1099034056122195,-0.7039181016097675,1.1122749007573423,-0.6543060112908732,1.1059481979920924,-0.8840830332627673,0.9912141135538063,-0.7700094693148615,1.0894606603164763,-0.706578933193772,1.091366184614781,-0.6598353132407934,1.0867076076930944,-0.8708719238934479,0.9828608355265359,-0.7771958079526898,1.0698735904805776,-0.7222370472882376,1.073724695823125,-0.6772261644837114,1.0683457764024475
-0.021852783644822613,-0.3805858011361853,0.06177382216917173,-0.4326243979993589,0.10681837237449514,-0.4295685098276139,0.13961002108504236,-0.4257450374519731,-0.0806141764537934,-0.43728747203802576,-0.12148295570989383,-0.43791271452411085,-0.16257185102446436,-0.43669180411979663,0.210597337061623,-0.3817448532840679,-0.19620750371920698,-0.39600826099290104,0.06455100954688463,-0.3018185677330011,-0.10516287385473994,-0.30597718091766635,0.49992014191533585,0.008935978253691584,-0.49992014191533585,-0.008935978253691584,0.5512663673091511,0.4896386932248383,-0.6698106825638864,0.4817596076112969,0.4759433537231172,0.8727975382587205,-0.773436694810385,0.9054218391900078,0.47186764838366513,1.0127452368186542,-0.7886528099722888,1.0282524695778887,0.40685574967435306,0.9971736624423289,-0.7100634754963605,1.024059653744138,0.39092183040177675,0.9604296323618983,-0.6825153299386613,0.9898109496065486,0.4175989678900806,0.8678239164761548,0.36524749334182305,0.8825187068661778,0.3000486653028564,0.9418398717438426,0.2798135653677441,1.0003324972014198,0.2598563760664541,1.0426595735648923,0.3565878953067905,0.9852069613767581,0.3472458376799875,1.0647790927205687,0.2885419008062789,1.094735872358081,0.2431160418596673,1.112349446476829,0.41428207613843526,1.001045422861593,0.3920454382202442,1.0671303837451493,0.3247353021004442,1.0785357819748007,0.27516335965249555,1.0788328822137203,0.4452303138709179,1.0058397589910104,0.42008709526903637,1.0623216944678024,0.35516211418281257,1.0695482739874211,0.30964098449089383,1.0671956284024806,0.4587112136300643,1.0055574580174325,0.4491017781762965,1.050202442928528,0.3906026056769801,1.058605909640767,0.3498899395023485,1.0568332416498876,-0.830518708496675,0.8151177400044048,-0.7127606309328143,0.9514809551048334,-0.6875676143207152,1.018491959145174,-0.6772397688572976,1.0763206242663814,-0.6700818203959096,1.1191296983578884,-0.8931624824749141,0.9652243283554257,-0.8058354081365556,1.137418972336125,-0.7622266919126373,1.1680336167883878,-0.722151459267329,1.1878253239657202,-0.9093566307073331,0.9574664296194768,-0.7704500020970206,1.1050709421434175,-0.6983533011857507,1.1032321264549672,-0.6530496913116124,1.092709224299736,-0.9004003959457567,0.9488840983518232,-0.7671939776321127,1.0872349943655994,-0.7051678685959253,1.0837865094495676,-0.6646345687889393,1.0732478040901388,-0.8872161344893368,0.9420342303219723,-0.771514347899746,1.0642045333679466,-0.7187686705287484,1.0650186241441961,-0.6815029089497288,1.0563047373494994
-0.02362702869135799,-0.38076945796183265,0.06111722373164603,-0.4327500248022351,0.10664227086358394,-0.42970623695455873,0.13956058978870228,-0.4258770063314181,-0.08124602499990491,-0.43735230951352977,-0.12211179945892146,-0.4379536113457929,-0.16304458545384298,-0.43664423972153904,0.2105477680759233,-0.38186011294284716,-0.19568674927637483,-0.3957858984749086,0.06439211690987197,-0.3021998399186428,-0.10633266630526002,-0.30633676048479574,0.49989772364317714,0.01011266020242402,-0.49989772364317714,-0.01011266020242402,0.5670065670557373,0.483400834996537,-0.6892914702637106,0.47723735043530197,0.42584468311998164,0.8593589773048236,-0.7735860133373559,0.902325422633923,0.39110838064431225,0.9947484087006249,-0.7875099968785357,1.0271563137085646,0.31863343363557106,0.9640165804613198,-0.7133668568112664,1.0227535994873937,0.30476531181171695,0.9225410573377831,-0.6866578605904307,0.9868158195914989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7946314648421365,0.8848832771455176,-0.7404385036969995,0.9290753015228823,-0.7085749125596962,0.9970054022796759,-0.6924780658887442,1.0586039828255367,-0.6764523978576106,1.1013650011941478,-0.8452108711477598,1.0430660912011331,-0.8162609866413763,1.1219635589603218,-0.776703908060033,1.1602274838353446,-0.7417770450486474,1.1863198613014245,-0.8312619976075295,1.0390271538891607,-0.7607744212921983,1.0967082062586884,-0.7018638480193521,1.0866679635648138,-0.675266575233168,1.067683088633003,-0.807107548710049,1.03060104452737,-0.7437073151560005,1.0750255257284451,-0.6970576004651602,1.0617252562811168,-0.6771213869723592,1.0431323143660274,-0.7889018095856173,1.0191748455967784,-0.733544086584465,1.0485630643850816,-0.6925713189168606,1.0408949174378124,-0.6709217499690645,1.0242481256747193
-0.028242558070362717,-0.38005005497045147,0.057103972385448155,-0.43204847738524926,0.10362714944831618,-0.42906461589475836,0.13701627856066742,-0.4252274037339361,-0.08407538298356239,-0.4363135449394538,-0.12469883089602286,-0.4366559865952552,-0.1653949928719239,-0.4350186277231285,0.20846936550696918,-0.38092689441861755,-0.1968988385001703,-0.3938554998529529,0.06199402124845192,-0.3018132066897798,-0.10886076383208947,-0.30585619852627394,0.4998817076555728,0.010875585103731081,-0.4998817076555728,-0.010875585103731081,0.5575499164482907,0.4822827689595109,-0.7116409068906171,0.4569052236592551,0.3483516683162149,0.8248995229229004,-0.7966318464704991,0.8804389066929109,0.30250719330762466,0.9637346083548055,-0.8043670718869216,1.0197822038634223,0.21426626101278917,0.9242141215221069,-0.7388740656398181,1.0194333561773024,0.20499707230131164,0.8791608474511081,-0.7171408772718466,0.9830545214766259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.817937966150566,0.8426271441578177,-0.7913254056367883,0.882287215019563,-0.7688292253419264,0.9405076910576395,-0.7410740313150106,0.9936599856352573,-0.7181414542530082,1.0346291344119267,-0.8787637859578538,1.0008347395920536,-0.8552187024881989,1.0795358564910762,-0.8139848835115254,1.1231669918313527,-0.7723954736589229,1.152218226939562,-0.8433148371318409,1.00039103770262,-0.7830155480621406,1.0606760536872246,-0.7213787472938215,1.0557822960698258,-0.6875860382714004,1.0366934495854612,-0.8065846822421143,0.9947584512551465,-0.7499623421887753,1.0444427233139857,-0.7024706182963385,1.0344286369016054,-0.6815666175018829,1.0196329545956495,-0.7804061583790439,0.9835993712131945,-0.728281301155327,1.017588419445555,-0.690414694009787,1.014732903334429,-0.6717286407300145,1.0033002745592245
-0.027544404987496912,-0.3806793285535145,0.057663210205686835,-0.432818913882594,0.10415849301751524,-0.4297807098140572,0.13750075454478394,-0.42572210364043955,-0.08326987226887173,-0.43685530325207644,-0.12386917432266431,-0.4369333986847943,-0.16461423207631395,-0.4350772856847671,0.20899667437366334,-0.380520444742123,-0.19596943610645526,-0.392435384123509,0.06258389570340127,-0.3022077810504911,-0.10801927986946395,-0.30613308639929726,0.4998734364908486,0.011249332905980272,-0.4998734364908486,-0.011249332905980272,0.537190935073187,0.4797068057735601,-0.7310877565453778,0.4324108203642106,0.23406306415446818,0.7737159128616533,-0.8057848036731192,0.8119855922515259,0.173447992459952,0.9098021414401186,-0.8165237111143961,0.9648194761412026,0.04230197323738058,0.8665644255861422,-0.7470810503707239,0.9660701251255033,0.051020834593571644,0.8253387891854659,-0.7279533918650031,0.9205247789995792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.029733661535698643,-0.38139389302335003,0.0549733539897938,-0.43332430153455836,0.10131622878959566,-0.43026613435893846,0.1344109859990389,-0.42612560973704644,-0.08515558165238607,-0.4373379229240315,-0.12558842348932683,-0.4374307027916699,-0.16619054397900207,-0.4355680800402704,0.20600849616431038,-0.38076707134547083,-0.19725808338339884,-0.39238038982575846,0.05996417487459793,-0.30270006115490805,-0.10973756297747721,-0.3068098078399393,0.499860402285921,0.011814322941126838,-0.499860402285921,-0.011814322941126838,0.5123958327393416,0.4745214365536772,-0.7703131367581149,0.4052571196984345,0.12696253081617667,0.6958514540966219,-0.8200116754213191,0.7286955824837955,0.026560746182434605,0.8092481411236138,-0.8127819166351445,0.8747476052769396,-0.08342989841716444,0.7548166906996719,-0.7402167972012451,0.8867086252323433,-0.05666692111698674,0.7259969443144909,-0.724961199830566,0.8282510638213616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03238938677855818,-0.381770883087033,0.05266615449445383,-0.4339352738027907,0.09927300310059903,-0.43070234464089135,0.1322557805740211,-0.42631209359898564,-0.0880354882953455,-0.43819872573821483,-0.1287085419661967,-0.4383431109398533,-0.16964415491760682,-0.43651135670991287,0.2041472895220129,-0.3807317352859471,-0.20089912654520056,-0.3927845952290797,0.057430082055107246,-0.301957230317569,-0.11295744942624932,-0.30635061773313327,0.49987865010733507,0.011015224322203525,-0.49987865010733507,-0.011015224322203525,0.5314269846853485,0.4728375085033534,-0.7958519595177457,0.38184189954773023,0.02067727143075848,0.6278447116165415,-0.8286857592423864,0.4525270247706283,-0.12910462115393406,0.7144877060141617,-0.874675750357901,0.5634697461679641,-0.2204641614672944,0.669113788295863,-0.7905154197377162,0.5292557180068697,-0.18944833833116537,0.6431123545596918,-0.7598116657806133,0.5169326818757216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03306818822201259,-0.37845431027703175,0.052666277805167305,-0.43058934464126913,0.10012557571856726,-0.42692073003242537,0.13330511801154038,-0.42222491240934135,-0.08938294273730181,-0.4360016176470488,-0.1304535915525263,-0.43630907514302747,-0.1720087979195312,-0.43464551452917677,0.20511221328268822,-0.377804792135158,-0.2035987509224094,-0.3903942122454053,0.057288918275149356,-0.29775352475966077,-0.11473536597213133,-0.3026583227176498,0.49993626940631003,0.007982889959242775,-0.49993626940631003,-0.007982889959242775,0.5550321148503609,0.46309237770675,-0.8403994977577282,0.34825665188324967,-0.09340533864428205,0.6209034157418859,-0.8806688283832488,0.25636089647078775,-0.2597547847598853,0.6935187131368472,-0.9437184336753035,0.2251204920085407,-0.35252038394418056,0.6457949563957254,-0.8490542560901022,0.17893719942992753,-0.3279488573679567,0.6150877808010428,-0.7975417380655088,0.2005746057991401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03732050253012131,-0.37339525649814403,0.0478168689561676,-0.42416893660564975,0.09573702417130935,-0.4202423506126095,0.13052843681658302,-0.4160191155516225,-0.09205174312067944,-0.42947012946977814,-0.13327480363872138,-0.42922028376725413,-0.1746857608792631,-0.4284062923900246,0.19988669705454268,-0.3742451190678508,-0.2049542147219622,-0.3862260973552487,0.05135490730243855,-0.29408313891655574,-0.11909896387892244,-0.2989293939586315,0.49995662411874814,0.0065858940004203835,-0.49995662411874814,-0.0065858940004203835,0.5066812102329602,0.45542517680260686,-0.8580652631121385,0.3519798492236582,-0.20526341771375975,0.5087039250504714,-1.003822094989018,0.07094012306289287,-0.352734189830464,0.6415867394998307,-1.0560046902837508,-0.02346482739778194,-0.4236934440209237,0.5990027373268825,-1.0260017402037842,-0.0778201606665389,-0.3918709134679488,0.5711341231993114,-0.9745511194496722,-0.043686955934022206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.04573768383080683,-0.3669060959557856,0.04057075944428162,-0.4187175815319796,0.08920739619999454,-0.41482080415750394,0.12653996661296643,-0.410925525277552,-0.09861552116382724,-0.42366030808399746,-0.1405918108369342,-0.42326885520688334,-0.1821967044057827,-0.42298852146214205,0.1956544531855084,-0.3706574040926529,-0.21100837388176147,-0.38139077455948345,0.04171537872276897,-0.2885251497863053,-0.1293648593277589,-0.2937961619078228,0.499991774820295,0.002867945615146467,-0.499991774820295,-0.002867945615146467,0.5340069088954154,0.44800358215911396,-0.9392377266830493,0.31020037756424385,-0.270104617681706,0.5245134850125412,-0.9878982251411642,-0.055632050068225206,-0.4397828412020988,0.5836124952639142,-1.051277017186822,-0.18190046356532827,-0.4796877503682151,0.5474674241265693,-1.0217075129226847,-0.2184490908047863,-0.43235180685907326,0.5259799348071954,-0.9784009635533659,-0.18487924014082374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
